original_path,original_name,proposed_name,current_state,confidence,parse_method,collision_status,duplicate_risk,issue_type,source
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\MIRA - Ring, Ring ｜ Official Video.mp3","MIRA - Ring, Ring ｜ Official Video.mp3","Mira - Ring, Ring ｜ Official Video (HipHop).mp3",REVIEW_REQUIRED,1.0,standard,COLLISION (3 files),exact_collision,EXACT_COLLISION,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_Opera\MIRA - Ring, Ring ｜ Official Video.mp3","MIRA - Ring, Ring ｜ Official Video.mp3","Mira - Ring, Ring ｜ Official Video (Opera).mp3",REVIEW_REQUIRED,1.0,standard,COLLISION (3 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert- Another Heartache.mp3,Miranda Lambert- Another Heartache.mp3,Miranda Lambert - Another Heartache.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Miranda Lambert- Mama Im Alright.mp3,Miranda Lambert- Mama Im Alright.mp3,Miranda Lambert - Mama Im Alright.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Missing Me Some You by Toby Keith.mp3,Missing Me Some You by Toby Keith.mp3,Toby Keith - Missing Me Some You.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Mizxy Slime - Angel Wings ｜ MizxySlime.com.mp3,Mizxy Slime - Angel Wings ｜ MizxySlime.com.mp3,Mizxy Slime - Angel Wings ｜ Mizxyslime.com.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mobb Deep - Shook Ones, Pt. II (Official HD Video).mp3","Mobb Deep - Shook Ones, Pt. II (Official HD Video).mp3","Mobb Deep - Shook Ones, Pt. II (Music Video).mp3",REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mobb Deep - Survival of the Fittest (Official HD Video).mp3,Mobb Deep - Survival of the Fittest (Official HD Video).mp3,Mobb Deep - Survival of the Fittest (Music Video).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Mos Def： Ms Fat Booty - Black On Both Sides.mp3,Mos Def： Ms Fat Booty - Black On Both Sides.mp3,Mos Def： Ms Fat Booty - Black on Both Sides.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_Classical\Mozart, Ah! vous dirai je maman Twinkle Twinkle, Little Star KV 265.mp3","Mozart, Ah! vous dirai je maman Twinkle Twinkle, Little Star KV 265.mp3","Mozart - Ah! vous dirai je maman Twinkle Twinkle, Little Star KV 265.mp3",REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_Opera\Mozart： Don Giovanni, K. 527 ⧸ Act 1 - ＂Là ci darem la mano＂.mp3","Mozart： Don Giovanni, K. 527 ⧸ Act 1 - ＂Là ci darem la mano＂.mp3","Mozart - Don Giovanni, K. 527 - Act 1 - Là Ci Darem La Mano.mp3",REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Blues\muddy waters all aboard.mp3,muddy waters all aboard.mp3,muddy waters - all aboard.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters ~ My Home Is In The Delta.mp3,Muddy Waters ~ My Home Is In The Delta.mp3,Muddy Waters - ~ My Home Is In The Delta.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Muddy Waters ＂Trouble No More＂ 1974.mp3,Muddy Waters ＂Trouble No More＂ 1974.mp3,Muddy Waters - Trouble No More 1974.mp3,REVIEW_REQUIRED,0.0,unknown,low_confidence,none,NO_PARSE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000\MysticBoogie by Bantunani ＂ode to Joy, hymne à la joie New album - Musicalist＂.mp3","MysticBoogie by Bantunani ＂ode to Joy, hymne à la joie New album - Musicalist＂.mp3","MysticBoogie by Bantunani ode to Joy, hymne à la joie New album - Musicalist.mp3",REVIEW_REQUIRED,0.0,unknown,low_confidence,none,NO_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - Hate Me Now (Official HD Video) ft. Puff Daddy.mp3,Nas - Hate Me Now (Official HD Video) ft. Puff Daddy.mp3,Nas - Hate Me Now ft. Puff Daddy (Music Video).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Nas - Nas Is Like (Official Video).mp3,Nas - Nas Is Like (Official Video).mp3,Nas - Nas is Like (Music Video).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Naughty by Nature - Hip Hop Hooray (Official Music Video).mp3,Naughty by Nature - Hip Hop Hooray (Official Music Video).mp3,Naughty by Nature - Hip Hop Hooray (Music Video).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Naughty By Nature - O.P.P. (Official Music Video) [HD].mp3,Naughty By Nature - O.P.P. (Official Music Video) [HD].mp3,Naughty by Nature - O.p.p. (Music Video).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_Southern Rock\Neil Young- My My, Hey Hey (Out Of The Blue).mp3","Neil Young- My My, Hey Hey (Out Of The Blue).mp3","Neil Young - My My, Hey Hey (Out Of The Blue).mp3",REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_Country\Nights I Cant Remember, Friends Ill Never Forget by Toby Keith.mp3","Nights I Cant Remember, Friends Ill Never Forget by Toby Keith.mp3","Toby Keith - Nights I Cant Remember, Friends Ill Never Forget.mp3",REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Nirvana - Smells Like Teen Spirit (Official Music Video).mp3,Nirvana - Smells Like Teen Spirit (Official Music Video).mp3,Nirvana - Smells Like Teen Spirit (Music Video).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Ozuna - Se Preparó ｜ Odisea.mp3,Ozuna - Se Preparó ｜ Odisea.mp3,Ozuna - Se Preparó ｜ Odisea.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\OZZY OSBOURNE - ＂No More Tears＂ (Official Video).mp3,OZZY OSBOURNE - ＂No More Tears＂ (Official Video).mp3,OZZY OSBOURNE - No More Tears (Official Video).mp3,REVIEW_REQUIRED,0.0,unknown,low_confidence,none,NO_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Paul Damixie - Hypnotised ｜ Official Visualiser.mp3,Paul Damixie - Hypnotised ｜ Official Visualiser.mp3,Paul Damixie - Hypnotised ｜ Official Visualiser.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Paul Damixie - Im Done feat. Lee Heart ｜ Official Visualizer.mp3,Paul Damixie - Im Done feat. Lee Heart ｜ Official Visualizer.mp3,Paul Damixie - Im Done Feat. Lee Heart ｜ Official Visualizer.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Paul Damixie - Secrets ｜ Official Music Video.mp3,Paul Damixie - Secrets ｜ Official Music Video.mp3,Paul Damixie - Secrets ｜ Official Music Video.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Paul Damixie x SERE - You Got Me Like ｜ Official Music Video.mp3,Paul Damixie x SERE - You Got Me Like ｜ Official Music Video.mp3,Paul Damixie X Sere - You Got Me Like ｜ Official Music Video.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\pizzaboys x SBSTN - Lonely ｜ Official Lyric Video.mp3,pizzaboys x SBSTN - Lonely ｜ Official Lyric Video.mp3,Pizzaboys X Sbstn - Lonely ｜ Official Lyric Video.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF - 1589 (Official Video) ｜ Napalm Records.mp3,POWERWOLF - 1589 (Official Video) ｜ Napalm Records.mp3,Powerwolf - 1589 Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF - Beast Of Gévaudan (Official Video) ｜ Napalm Records.mp3,POWERWOLF - Beast Of Gévaudan (Official Video) ｜ Napalm Records.mp3,Powerwolf - Beast of Gévaudan Napalm Records.mp3,REVIEW_REQUIRED,1.0,standard,illegal_chars,near_duplicate,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF - Beast Of Gévaudan (Official Video) ｜ Napalm Records.temp.mp3,POWERWOLF - Beast Of Gévaudan (Official Video) ｜ Napalm Records.temp.mp3,Powerwolf - Beast of Gévaudan Napalm Records.temp.mp3,REVIEW_REQUIRED,1.0,standard,illegal_chars,near_duplicate,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF - Blood For Blood (Faoladh) (Official Lyric Video) ｜ Napalm Records.mp3,POWERWOLF - Blood For Blood (Faoladh) (Official Lyric Video) ｜ Napalm Records.mp3,Powerwolf - Blood for Blood Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF - Cardinal Sin (The Monumental Mass) ｜ Napalm Records.mp3,POWERWOLF - Cardinal Sin (The Monumental Mass) ｜ Napalm Records.mp3,Powerwolf - Cardinal Sin Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF - Dancing With The Dead (Official Video) ｜ Napalm Records.mp3,POWERWOLF - Dancing With The Dead (Official Video) ｜ Napalm Records.mp3,Powerwolf - Dancing With the Dead Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF - Demons Are A Girl's Best Friend (The Monumental Mass) ｜ Napalm Records.mp3,POWERWOLF - Demons Are A Girl's Best Friend (The Monumental Mass) ｜ Napalm Records.mp3,Powerwolf - Demons Are a Girl's Best Friend Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF - Glaubenskraft (The Monumental Mass) ｜ Napalm Records.mp3,POWERWOLF - Glaubenskraft (The Monumental Mass) ｜ Napalm Records.mp3,Powerwolf - Glaubenskraft Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF - My Will Be Done (Official Video) ｜ Napalm Records.mp3,POWERWOLF - My Will Be Done (Official Video) ｜ Napalm Records.mp3,Powerwolf - My Will Be Done Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF - Venom Of Venus (The Monumental Mass) ｜ Napalm Records.mp3,POWERWOLF - Venom Of Venus (The Monumental Mass) ｜ Napalm Records.mp3,Powerwolf - Venom of Venus Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF ft. Alissa White-Gluz - Demons Are A Girl's Best Friend  (Official Video) ｜ Napalm Records.mp3,POWERWOLF ft. Alissa White-Gluz - Demons Are A Girl's Best Friend  (Official Video) ｜ Napalm Records.mp3,Powerwolf ft. Alissa White-gluz - Demons Are a Girl's Best Friend Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF ft. Hansi Kürsch (Blind Guardian) - Call Of The Wild ｜ Napalm Records.mp3,POWERWOLF ft. Hansi Kürsch (Blind Guardian) - Call Of The Wild ｜ Napalm Records.mp3,Powerwolf ft. Hansi Kürsch - Call of the Wild Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF ft. Matthew Kiichi Heafy – Fist By Fist (Sacralize Or Strike) ｜ Napalm Records.mp3,POWERWOLF ft. Matthew Kiichi Heafy – Fist By Fist (Sacralize Or Strike) ｜ Napalm Records.mp3,Powerwolf ft. Matthew Kiichi Heafy - Fist by Fist Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\POWERWOLF ft. Melissa Bonny - Blood for Blood (Faoladh) ｜ Napalm Records.mp3,POWERWOLF ft. Melissa Bonny - Blood for Blood (Faoladh) ｜ Napalm Records.mp3,Powerwolf ft. Melissa Bonny - Blood for Blood Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Prada ： Jass Manak Satti Dhillon - Romantic Song - Hit Punjabi Song - Geet MP3.mp3,Prada ： Jass Manak Satti Dhillon - Romantic Song - Hit Punjabi Song - Geet MP3.mp3,Prada ： Jass Manak Satti Dhillon - Romantic Song - Hit Punjabi Song - Geet Mp3.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Proper Patola - Official Video ｜ Namaste England ｜ Arjun ｜ Parineeti ｜ Badshah ｜ Diljit ｜ Aastha.mp3,Proper Patola - Official Video ｜ Namaste England ｜ Arjun ｜ Parineeti ｜ Badshah ｜ Diljit ｜ Aastha.mp3,Proper Patola - Official Video ｜ Namaste England ｜ Arjun ｜ Parineeti ｜ Badshah ｜ Diljit ｜ Aastha.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\PSY - GANGNAM STYLE M⧸V.mp3,PSY - GANGNAM STYLE M⧸V.mp3,Psy - Gangnam Style M⧸v.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\PSY - GENTLEMAN M⧸V.mp3,PSY - GENTLEMAN M⧸V.mp3,Psy - Gentleman M⧸v.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\PTM - If It Was Easy ｜ Lyrics Video.mp3,PTM - If It Was Easy ｜ Lyrics Video.mp3,Ptm - If it Was Easy ｜ Lyrics Video.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Public Enemy- WELCOME TO THE TERRORDOME.mp3,Public Enemy- WELCOME TO THE TERRORDOME.mp3,Public Enemy - WELCOME TO THE TERRORDOME.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Opera\Puccini： “O mio babbino caro” ⧸ Fleming · Marin · Berliner Philharmoniker.mp3,Puccini： “O mio babbino caro” ⧸ Fleming · Marin · Berliner Philharmoniker.mp3,Puccini - O Mio Babbino Caro - Fleming Marin Berliner Philharmoniker.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Queen - Bohemian Rhapsody (2011 Digital Remaster).mp3,Queen - Bohemian Rhapsody (2011 Digital Remaster).mp3,Queen - Bohemian Rhapsody (2011 Digital Remaster).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Raekwon - Ice Cream (Official HD Video) ft. Ghostface Killah, Method Man, Cappadonna.mp3","Raekwon - Ice Cream (Official HD Video) ft. Ghostface Killah, Method Man, Cappadonna.mp3","Raekwon - Ice Cream ft. Ghostface Killah, Method Man, Cappadonna (Music Video).mp3",REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\RAINBOW   Kill The King HQ   Original Studio version.mp3,RAINBOW   Kill The King HQ   Original Studio version.mp3,RAINBOW - Kill The King HQ   Original Studio version.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_Opera\Rameau ： Les sauvages, ＂Forêts paisibles＂, Les Indes galantes.mp3","Rameau ： Les sauvages, ＂Forêts paisibles＂, Les Indes galantes.mp3","Rameau - Les Sauvages, Forêts Paisibles, Les Indes Galantes.mp3",REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Opera\Rossini - La Gazza Ladra： Overture.mp3,Rossini - La Gazza Ladra： Overture.mp3,Rossini - La Gazza Ladra： Overture.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Opera\Rossini： William Tell Overture： Final.mp3,Rossini： William Tell Overture： Final.mp3,Rossini - William Tell Overture - Final.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Roxanne Shante： ＂Have a Nice Day＂.mp3,Roxanne Shante： ＂Have a Nice Day＂.mp3,Roxanne Shante - Have a Nice Day.mp3,REVIEW_REQUIRED,0.0,unknown,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Schoolly D- PSK, What Does It Mean？.mp3","Schoolly D- PSK, What Does It Mean？.mp3","Schoolly D - PSK, What Does It Mean？.mp3",REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Scorpions - The Zoo ⧸W Lyrics.mp3,Scorpions - The Zoo ⧸W Lyrics.mp3,Scorpions - The Zoo ⧸w Lyrics.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Scorpions- Blackout (Remastered 2001).mp3,Scorpions- Blackout (Remastered 2001).mp3,Scorpions - Blackout (Remastered 2001).mp3,REVIEW_REQUIRED,0.0,unknown,low_confidence,none,NO_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Scotty McCreery - Can I Trust You With My Heart w⧸lyrics.mp3,Scotty McCreery - Can I Trust You With My Heart w⧸lyrics.mp3,Scotty Mccreery - Can I Trust You With My Heart W⧸lyrics.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Scotty McCreery- I Cross My Heart Lyrics.mp3,Scotty McCreery- I Cross My Heart Lyrics.mp3,Scotty McCreery - I Cross My Heart Lyrics.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - In The Name Of Scotland (Official Video) ｜ Napalm Records.mp3,SERENITY - In The Name Of Scotland (Official Video) ｜ Napalm Records.mp3,Serenity - In the Name of Scotland Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - Legacy Of Tudors (Official Live Video) ｜ Napalm Records.mp3,SERENITY - Legacy Of Tudors (Official Live Video) ｜ Napalm Records.mp3,Serenity - Legacy of Tudors Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - Reflections (of AD) (Official Video) ｜ Napalm Records.mp3,SERENITY - Reflections (of AD) (Official Video) ｜ Napalm Records.mp3,Serenity - Reflections Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - Ritter Tod und Teufel (Knightfall) (Official Video) ｜ Napalm Records.mp3,SERENITY - Ritter Tod und Teufel (Knightfall) (Official Video) ｜ Napalm Records.mp3,Serenity - Ritter Tod Und Teufel Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - Souls and Sins (feat. Sascha Paeth & Michele Guaitoli) (Live Video) ｜ Napalm Records.mp3,SERENITY - Souls and Sins (feat. Sascha Paeth & Michele Guaitoli) (Live Video) ｜ Napalm Records.mp3,Serenity - Souls and Sins (Feat. Sascha Paeth & Michele Guaitoli) Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - Spirit in the Flesh (Official Live Video) ｜ Napalm Records.mp3,SERENITY - Spirit in the Flesh (Official Live Video) ｜ Napalm Records.mp3,Serenity - Spirit in the Flesh Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\SERENITY - The End Of Babylon (Official Video) ｜ Napalm Records.mp3,SERENITY - The End Of Babylon (Official Video) ｜ Napalm Records.mp3,Serenity - The End of Babylon Napalm Records.mp3,REVIEW_REQUIRED,1.0,standard,illegal_chars,near_duplicate,ILLEGAL_CHAR,phase4_elevated
