file_path,metadata_artist,metadata_title,metadata_album,metadata_genre,metadata_track,tag_version,duration_secs,missing_fields
C:\Users\suppo\Downloads\New Music\Top1000_Country\Sunny Sweeney - From A Table Away.mp3,Sunny Sweeney,Sunny Sweeney - From A Table Away,,Music,63,ID3v2.3,212.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Sunny Sweeney - Front Row Seats.mp3,Dylan,Sunny Sweeney - Front Row Seats,,People & Blogs,63,ID3v2.3,212.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Sunny Sweeney - Sunday Dress.mp3,Dylan,Sunny Sweeney - Sunday Dress,,People & Blogs,63,ID3v2.3,257.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Sunny Sweeney - Used Cars.mp3,Dylan,Sunny Sweeney - Used Cars,,People & Blogs,63,ID3v2.3,239.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Take It Out On Me - Miranda Lambert.mp3,CUnderwoodFan100,Take It Out On Me - Miranda Lambert,,Music,63,ID3v2.3,209.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Terri Clark - Girls Lie Too.mp3,Terri Clark,Terri Clark - Girls Lie Too,,Music,63,ID3v2.3,221.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Texas as Hell - Miranda Lambert.mp3,RhythmGotGirls,Texas as Hell - Miranda Lambert,,People & Blogs,63,ID3v2.3,154.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\The Mavericks - Back In Your Arms Again.mp3,The Mavericks,The Mavericks - Back In Your Arms Again,,Music,63,ID3v2.3,212.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\The Mavericks - Born To Be Blue.mp3,The Mavericks,The Mavericks - Born To Be Blue,,Music,63,ID3v2.3,213.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\The Mavericks - I Should Have Been True.mp3,countryback,The Mavericks - I Should Have Been True,,Music,63,ID3v2.3,252.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\The Mavericks - In My Dreams.mp3,Susanna Lizarraga,The Mavericks - In My Dreams,,Music,63,ID3v2.3,283.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\The Mavericks - Things I Cannot Change.mp3,The Mavericks,The Mavericks - Things I Cannot Change,,Music,63,ID3v2.3,213.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\The World~Brad Paisley.mp3,xoItalianGirl92xo,The World~Brad Paisley ( with lyrics ),,Music,63,ID3v2.3,243.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim McGraw - Everybodys Lookin.mp3,Tim McGraw,Tim McGraw - Everybody's Lookin' (Official Audio),,Music,63,ID3v2.3,252.6,TALB
"C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim McGraw - Highway Dont Care ft. Taylor Swift, Keith Urban.mp3",Tim McGraw,"Tim McGraw - Highway Don't Care ft. Taylor Swift, Keith Urban",,Music,63,ID3v2.3,336.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim McGraw - How Ill Always Be.mp3,Tim McGraw,Tim McGraw - How I'll Always Be (Official Audio),,Music,63,ID3v2.3,212.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim McGraw - Humble And Kind.mp3,Tim McGraw,Tim McGraw - Humble And Kind (Official Music Video),,Music,63,ID3v2.3,269.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim McGraw - Meanwhile Back At Mama’s ft. Faith Hill.mp3,Tim McGraw,Tim McGraw - Meanwhile Back At Mama’s ft. Faith Hill (Official Music Video),,Music,63,ID3v2.3,237.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim Mcgraw - My Best Friend.mp3,freakest,My Best Friend~Tim McGraw Lyrics,,Music,63,ID3v2.3,279.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim McGraw - One Of Those Nights.mp3,Tim McGraw,Tim McGraw - One Of Those Nights,,Music,63,ID3v2.3,241.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim McGraw - Top Of The World.mp3,Tim McGraw,Tim McGraw - Top Of The World (Live),,Music,63,ID3v2.3,233.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tim McGraw- Where The Green Grass Grows.mp3,Joshua Neyens,Tim McGraw- Where The Green Grass Grows,,Autos & Vehicles,63,ID3v2.3,201.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - A Little Less Talk And A Lot More Action.mp3,Toby Keith,Toby Keith - A Little Less Talk And A Lot More Action,,Music,63,ID3v2.3,173.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - A Little Too Late.mp3,Toby Keith,Toby Keith - A Little Too Late,,Music,63,ID3v2.3,291.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - A Womans Touch.mp3,Soco,Toby Keith - A Woman's Touch,,Music,63,ID3v2.3,336.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Are you feelin me.mp3,tothubulll,Toby Keith - Are you feelin me (NEW ALBUM: American Ride),,Music,63,ID3v2.3,189.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - As Good As I Once Was.mp3,Toby Keith,Toby Keith - As Good As I Once Was,,Music,63,ID3v2.3,272.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Big Blue Note.mp3,Toby Keith,Toby Keith - Big Blue Note (Official Music Video),,Music,63,ID3v2.3,202.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Country Comes To Town.mp3,Toby Keith,Toby Keith - Country Comes To Town (Official Music Video),,Music,63,ID3v2.3,224.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Crash Here Tonight.mp3,Toby Keith,Toby Keith - Crash Here Tonight (Official Music Video),,Music,63,ID3v2.3,185.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Does That Blue Moon Ever Shine On You.mp3,Toby Keith,Toby Keith - Does That Blue Moon Ever Shine On You,,Music,63,ID3v2.3,228.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Dream Walkin.mp3,Toby Keith,Toby Keith - Dream Walkin' (Official Music Video),,Music,63,ID3v2.3,242.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Get Drunk And Be Somebody.mp3,Toby Keith,Toby Keith - Get Drunk And Be Somebody (Official Music Video),,Music,63,ID3v2.3,201.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Getcha Some.mp3,Toby Keith,Toby Keith - Getcha Some (Official Music Video),,Music,63,ID3v2.3,234.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - God Love Her.mp3,Toby Keith,Toby Keith - God Love Her,,Music,63,ID3v2.3,223.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Havent Had a Drink All Day.mp3,HopeOnTheRocksAlbum,Toby Keith - Haven't Had a Drink All Day (Hope On The Rocks),,People & Blogs,63,ID3v2.3,182.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - He Aint Worth Missing.mp3,Toby Keith,Toby Keith - He Ain't Worth Missing,,Music,63,ID3v2.3,179.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - High Maintenance Woman.mp3,Toby Keith,Toby Keith - High Maintenance Woman,,Music,63,ID3v2.3,214.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - How Do You Like Me Now？!.mp3,Toby Keith,Toby Keith - How Do You Like Me Now?!,,Music,63,ID3v2.3,241.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Hurt A Lot Worse When You Go.mp3,TobyKeithsCowgirl,Toby Keith - Hurt A Lot Worse When You Go,,Music,63,ID3v2.3,262.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - I Got It For You Girl.mp3,carolinagirl1760,Toby Keith - I Got It For You Girl,,Music,63,ID3v2.3,192.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - I Love This Bar.mp3,Toby Keith,Toby Keith - I Love This Bar,,Music,63,ID3v2.3,259.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - I Wanna Talk About Me.mp3,Toby Keith,Toby Keith - I Wanna Talk About Me,,Music,63,ID3v2.3,216.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Im Just Talkin About Tonight.mp3,Toby Keith,Toby Keith - I'm Just Talkin' About Tonight (Official Music Video),,Music,63,ID3v2.3,205.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Im So Happy I Cant Stop Crying.mp3,MoHorses,Toby Keith - I'm So Happy I Can't Stop Crying,,Music,63,ID3v2.3,242.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - It Works For Me.mp3,aksapphire,Toby Keith - It Works For Me,,Music,63,ID3v2.3,199.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Love Me If You Can.mp3,Toby Keith,Toby Keith - Love Me If You Can,,Music,63,ID3v2.3,218.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Made In America.mp3,Toby Keith,Toby Keith - Made In America (Official Music Video),,Music,63,ID3v2.3,193.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - My List.mp3,Toby Keith,Toby Keith - My List,,Music,63,ID3v2.3,238.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Red Solo Cup.mp3,Toby Keith,Toby Keith - Red Solo Cup (Live),,Music,63,ID3v2.3,303.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - She Never Cried Infront of Me.mp3,TrinityFish,Toby Keith - She Never Cried Infront of Me,,Music,63,ID3v2.3,215.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Shes perfect lyrics.mp3,Anthony Rose,Toby Keith - She's perfect lyrics,,Music,63,ID3v2.3,223.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Shouldve Been A Cowboy.mp3,Toby Keith,Toby Keith - Should've Been A Cowboy (Official Music Video),,Music,63,ID3v2.3,209.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Tired.mp3,Toby Keith,Toby Keith - Tired (Official Music Video),,Music,63,ID3v2.3,258.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Trailerhood.mp3,Toby Keith,Toby Keith - Trailerhood,,Music,63,ID3v2.3,207.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - When Love Fades.mp3,Toby Keith,Toby Keith - When Love Fades (Official Music Video),,Music,63,ID3v2.3,197.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Whiskey Girl.mp3,Toby Keith,Toby Keith - Whiskey Girl,,Music,63,ID3v2.3,261.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - White Rose.mp3,Tembersep18,Toby Keith - White Rose,,Music,63,ID3v2.3,227.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Whos That Man.mp3,Toby Keith,Toby Keith - Who's That Man (Official Music Video),,Music,63,ID3v2.3,242.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Whos Your Daddy？.mp3,Toby Keith,Toby Keith - Who's Your Daddy?,,Music,63,ID3v2.3,252.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - Wish I Didnt Know Now.mp3,Toby Keith,Toby Keith - Wish I Didn't Know Now (Official Music Video),,Music,63,ID3v2.3,208.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith - You already love me.mp3,Malin,Toby Keith - You already love me,,Music,63,ID3v2.3,213.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith Old toy trains.mp3,Daniel Putman,Toby Keith Old toy trains,,Music,63,ID3v2.3,122.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith That Dont Make Me A Bad Guy lyric video.mp3,Bobby Brown,Toby Keith That Don't Make Me A Bad Guy lyric video,,Music,63,ID3v2.3,222.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith You Aint Much Fun.mp3,msknowitall8,Toby Keith You Ain't Much Fun,,Music,63,ID3v2.3,147.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Toby Keith- Aint Breakin Nothin.mp3,Preston,Toby Keith- Ain't Breakin' Nothin',,Music,63,ID3v2.3,202.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\TOBY KEITHS Drinks After Work HD.mp3,Toby Keith,TOBY KEITH'S Drinks After Work (Lyric Video) HD,,Music,63,ID3v2.3,220.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tomorrow Never Comes - Zac Brown Band.mp3,Eric Hobbz,Tomorrow Never Comes - Zac Brown Band (Not Acoustic Version),,People & Blogs,63,ID3v2.3,239.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Trace Adkins - Just Fishin.mp3,Trace Adkins,Trace Adkins - Just Fishin' (Official Music Video),,Music,63,ID3v2.3,208.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Train - Bruises ft. Ashley Monroe.mp3,Train,Train - Bruises (Official Video) ft. Ashley Monroe,,Music,63,ID3v2.3,233.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tyler Farr - A Guy Walks Into a Bar.mp3,Tyler Farr,Tyler Farr - A Guy Walks Into a Bar (Official Video),,Music,63,ID3v2.3,196.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Tyler Farr - Better in Boots.mp3,Tyler Farr,Tyler Farr - Better in Boots (Official Video),,Music,63,ID3v2.3,177.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\We Danced - Brad Paisley.mp3,littlemissbooklover,We Danced - Brad Paisley,,Music,63,ID3v2.3,226.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Wesley Dennis - Dont Make Me Feel At Home.mp3,CountryMusicFan8,Wesley Dennis - Don't Make Me Feel At Home,,Music,63,ID3v2.3,228.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Write My Number On Your Hand - Scotty McCreery.mp3,IshXNicole,Write My Number On Your Hand - Scotty McCreery,,Music,63,ID3v2.3,180.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\You Shouldnt Kiss Me Like This-Toby Keith+Lyrics.mp3,TwilightAngelGirl16,You Shouldn't Kiss Me Like This-Toby Keith+Lyrics,,Entertainment,63,ID3v2.3,223.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - As Shes Walking Away ft Alan Jackson.mp3,Zac Brown Band,Zac Brown Band - As She's Walking Away ft Alan Jackson (Official Music Video),,Music,63,ID3v2.3,238.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Bohemian Rhapsody.mp3,Video & Music Clips,Zac Brown Band - Bohemian Rhapsody (2014 iHeartradio),,Music,63,ID3v2.3,344.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Colder Weather ｜ You Get What You Give.mp3,Zac Brown Band,Zac Brown Band - Colder Weather (Official Music Video) | You Get What You Give,,Film & Animation,63,ID3v2.3,283.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Highway 20 Ride.mp3,Zac Brown Band,Zac Brown Band - Highway 20 Ride (Official Music Video),,Music,63,ID3v2.3,251.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Knee Deep Feat. Jimmy Buffett ｜ You Get What You Give.mp3,Zac Brown Band,Zac Brown Band - Knee Deep Feat. Jimmy Buffett (Official Music Video) | You Get What You Give,,Film & Animation,63,ID3v2.3,217.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Lances Song.mp3,tswiftfan823,Zac Brown Band - Lance's Song [Lyrics On Screen],,Music,63,ID3v2.3,275.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Loving You Easy.mp3,Zac Brown Band,Zac Brown Band - Loving You Easy (Lyric Video),,Music,63,ID3v2.3,154.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Natural Disaster.mp3,tswiftfan823,Zac Brown Band - Natural Disaster [Lyrics On Screen],,Music,63,ID3v2.3,183.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - No Hurry.mp3,Zac Brown Band,Zac Brown Band - No Hurry (Official Music Video),,Entertainment,63,ID3v2.3,241.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - On this train.mp3,systemgrafica,Zac Brown Band - On this train,,Music,63,ID3v2.3,202.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Quiet your mind lyrics.mp3,TrueIrish83,Zac Brown Band - Quiet your mind lyrics,,Music,63,ID3v2.3,224.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band - Sweet Annie ｜ Uncaged.mp3,Zac Brown Band,Zac Brown Band - Sweet Annie (Official Music Video) | Uncaged,,Music,63,ID3v2.3,241.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band Cold Hearted lyrics.mp3,hellno357,Zac Brown Band Cold Hearted lyrics,,Music,63,ID3v2.3,228.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band ~ Free Extended Version.mp3,Blackhatdreams,Zac Brown Band ~ Free Extended Version,,Music,63,ID3v2.3,408.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\Zac Brown Band- Day That I Die W⧸Lyrics.mp3,Jostrich,Zac Brown Band- Day That I Die W/Lyrics,,Music,63,ID3v2.3,293.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\＂But You Like Country Music＂ - Lyric Video Sunny Sweeney and Brennen Leigh.mp3,Sunny Sweeney,"""But You Like Country Music"" - Lyric Video Sunny Sweeney and Brennen Leigh",,Comedy,63,ID3v2.3,229.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\＂If I know me＂ by George Strait.mp3,browneyesca,"""If I know me"" by George Strait",,Music,63,ID3v2.3,163.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\＂If Love Was Fair＂ - Ashley Monroe.mp3,Amanda .CountryMusicFan,"""If Love Was Fair"" - Ashley Monroe (Lyrics in description)",,Entertainment,63,ID3v2.3,228.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Country\＂It Did＂ - Blaine Larsen.mp3,BlaineLarsen,"""It Did"" - Blaine Larsen (Official Video)",,Music,63,ID3v2.3,254.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\A Taste Of Honey - Boogie Oogie Oogie HQ.mp3,winyarde,A Taste Of Honey - Boogie Oogie Oogie  HQ,,Music,63,ID3v2.3,326.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\ABBA - Dancing Queen.mp3,ABBA,ABBA - Dancing Queen (Official Music Video),,Music,63,ID3v2.3,232.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Aint No Stopping Us Now Mcfadden and Whitehead.mp3,jigga1981,Aint No Stopping Us Now Mcfadden and Whitehead,,Music,63,ID3v2.3,240.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Alicia Bridges - I love the nightlife.mp3,Alexis Itália,Alicia Bridges - I love the nightlife,,Music,63,ID3v2.3,184.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Amii Stewart - Knock On Wood.mp3,handsomepigg,Amii Stewart - Knock On Wood [1979] (Original Music Video from DVD source),,Music,63,ID3v2.3,227.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Barry White - Cant Get Enough Of Your Love Baby..mp3,untildawn91,Barry White - Can't Get Enough Of Your Love Baby.,,Music,63,ID3v2.3,275.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Barry White - You See The Trouble With Me.mp3,enzocro,Barry White - You See The Trouble With Me,,Music,63,ID3v2.3,209.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Bee Gees - Jive Talkin.mp3,beegees,Bee Gees - Jive Talkin' (Official Video),,Music,63,ID3v2.3,170.7,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Bee Gees - Night Fever.mp3,beegees,Bee Gees - Night Fever (Official Video),,Music,63,ID3v2.3,208.8,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Bee Gees - Stayin Alive.mp3,beegees,Bee Gees - Stayin' Alive (Official Video),,Music,63,ID3v2.3,249.6,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Bee Gees - Tragedy.mp3,JC,Bee Gees - Tragedy,,Music,63,ID3v2.3,331.9,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Bee Gees - You Should Be Dancing.mp3,Alexandre Ribeiro,Bee Gees - You Should Be Dancing,,Music,63,ID3v2.3,254.2,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Billy Ocean - Love Really Hurts Without You.mp3,Billy Ocean,Billy Ocean - Love Really Hurts Without You (Official Audio),,Music,63,ID3v2.3,180.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Blondie - Heart Of Glass.mp3,BlondieMusicOfficial,Blondie - Heart Of Glass,,Music,63,ID3v2.3,222.5,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Boney M - Daddy Cool.mp3,Henri Koci,Boney M - Daddy Cool (Lyrics Video),,Music,63,ID3v2.3,209.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Chic - Le Freak.mp3,CaptainCarlossi,Chic - Le Freak,,Music,63,ID3v2.3,217.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\D Train - Youre the One for Me.mp3,UnidiscMusic,D Train - You're the One for Me,,Music,63,ID3v2.3,352.4,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Dan Hartman - Instant Replay.mp3,DanHartmanVEVO,Dan Hartman - Instant Replay (Official Video),,Music,63,ID3v2.3,240.0,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Diana Ross - Upside down.mp3,bpmandersloot,Diana Ross - Upside down,,Music,63,ID3v2.3,192.3,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Disco Tex And The Sex O Lettes Get Dancing.mp3,dariostellamusic1,Disco Tex And The Sex O Lettes   Get Dancing,,Pets & Animals,63,ID3v2.3,202.1,TALB
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Donna Summer - Love to love you baby.mp3,Louis Kroes,Donna Summer --- Love to love you baby,,Music,63,ID3v2.3,207.3,TALB
"C:\Users\suppo\Downloads\New Music\Top1000_Disco\Earth, Wind & Fire - Boogie Wonderland.mp3",Earth Wind & Fire,"Earth, Wind & Fire - Boogie Wonderland (Official Video)",,Music,63,ID3v2.3,292.9,TALB
"C:\Users\suppo\Downloads\New Music\Top1000_Disco\Earth, Wind & Fire - Fantasy.mp3",Earth Wind & Fire,"Earth, Wind & Fire - Fantasy (Official Audio)",,Music,63,ID3v2.3,278.5,TALB
"C:\Users\suppo\Downloads\New Music\Top1000_Disco\Earth, Wind & Fire - Lets Groove.mp3",Earth Wind & Fire,"Earth, Wind & Fire - Let's Groove (Official HD Video)",,Music,63,ID3v2.3,235.3,TALB
